Student_ID,Score,Major,Graduation_Year,Pass/Fail,Letter_Grade
28771,56.64,Business,2024,True,F
61900,66.59,Algriculture,2022,False,D
14110,85.12,Algriculture,2022,False,B
43610,51.61,Business,2024,True,F
30959,64.86,Engineering,2026,True,D
74124,86.94,Business,2023,False,B
46262,76.69,Business,2023,True,C
20920,57.77,Engineering,2024,False,F
92828,91.14,Algriculture,2022,True,A
53932,66.66,Business,2026,True,D
52198,80.69,Engineering,2023,False,B
23073,60.21,Computer Science,2025,False,D
33361,68.11,Humanities,2024,True,D
61324,63.91,Business,2023,True,D
18776,92.72,Engineering,2025,True,A
70355,75.51,Humanities,2026,True,C
84519,84.93,Computer Science,2025,False,B
50241,53.37,Computer Science,2023,False,F
24362,96.24,Engineering,2024,True,A
49001,65.96,Algriculture,2026,False,D
62819,54.49,Business,2022,True,F
12447,56.55,Algriculture,2025,False,F
29466,75.32,Algriculture,2025,True,C
58474,77.5,Algriculture,2024,True,C
83411,79.06,Engineering,2022,True,C
75137,52.57,Computer Science,2026,True,F
22677,94.02,Algriculture,2023,True,A
66355,86.34,Business,2024,True,B
42910,50.61,Computer Science,2022,True,F
47082,96.02,Humanities,2024,True,A
34634,96.76,Business,2023,False,A
21913,81.98,Algriculture,2025,False,B
65270,72.43,Business,2024,True,C
62758,89.19,Business,2026,False,B
54123,66.44,Computer Science,2023,False,D
99730,88.05,Algriculture,2023,True,B
88287,86.25,Computer Science,2023,False,B
45674,68.28,Humanities,2024,False,D
97847,85.12,Business,2025,False,B
64968,97.46,Engineering,2022,True,A
91926,78.3,Computer Science,2022,True,C
98027,59.4,Humanities,2024,False,F
71899,74.73,Algriculture,2022,False,C
80667,57.67,Algriculture,2024,True,F
42631,66.92,Engineering,2024,False,D
28311,75.12,Business,2025,True,C
28372,57.46,Computer Science,2023,True,F
65982,84.1,Algriculture,2026,False,B
86420,59,Humanities,2022,True,F
79395,91.4,Business,2026,False,A
